@relation dataset_8

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 numeric
@attribute class {class1,class0,class2}

@data
4.769435,6.049871,4.769435,class1
11.461772,11.203293,11.461772,class2
-0.411376,-0.034085,-0.411376,class0
-0.795282,-0.590537,-0.795282,class0
9.054863,9.700717,9.054863,class2
8.857071,9.573683,8.857071,class2
0.032328,-0.306364,0.032328,class0
5.853394,6.023763,5.853394,class1
5.215581,5.031136,5.215581,class1
9.16507,9.285704,9.16507,class2
-0.045208,0.340298,-0.045208,class0
3.351673,2.076866,3.351673,class1
3.738141,3.40311,3.738141,class1
9.420499,9.371269,9.420499,class2
6.316191,7.197138,6.316191,class1
11.326049,11.944246,11.326049,class2
8.958228,8.598014,8.958228,class2
4.664595,3.922272,4.664595,class1
0.394032,0.271261,0.394032,class0
-0.042157,0.581303,-0.042157,class0
0.260156,-0.020881,0.260156,class0
0.985472,1.08719,0.985472,class0
-0.092957,-0.724056,-0.092957,class0
2.915848,4.013982,2.915848,class1
9.610002,9.023869,9.610002,class2
0.709582,1.378747,0.709582,class0
10.826697,10.623351,10.826697,class2
1.290396,2.674249,1.290396,class0
-0.994289,0.242685,-0.994289,class0
3.693667,3.634254,3.693667,class1
0.296341,-0.229896,0.296341,class0
-1.610107,-1.968857,-1.610107,class0
5.474075,4.53956,5.474075,class1
8.909396,10.468607,8.909396,class2
8.000723,8.45396,8.000723,class2
9.23541,10.112422,9.23541,class2
-0.423985,-0.142639,-0.423985,class0
8.952886,10.015436,8.952886,class2
10.435881,10.332697,10.435881,class2
6.764527,6.454157,6.764527,class1
4.899672,4.377746,4.899672,class1
5.237072,5.141981,5.237072,class1
10.529548,9.287722,10.529548,class2
-0.364991,-0.841461,-0.364991,class0
0.750189,0.967125,0.750189,class0
3.050347,3.393334,3.050347,class1
8.703287,8.991522,8.703287,class2
0.300883,0.572322,0.300883,class0
9.785357,9.960608,9.785357,class2
2.71431,3.228458,2.71431,class1
3.125579,3.847265,3.125579,class1
5.107016,4.974334,5.107016,class1
-1.7367,-1.112592,-1.7367,class0
0.724479,0.641458,0.724479,class0
-0.307526,-1.130505,-0.307526,class0
4.203535,4.550736,4.203535,class1
11.783066,12.205175,11.783066,class2
8.099452,8.36877,8.099452,class2
10.596997,9.930946,10.596997,class2
3.40186,4.015701,3.40186,class1
4.360533,4.781267,4.360533,class1
5.391606,5.993035,5.391606,class1
4.842616,5.725346,4.842616,class1
5.735746,6.189118,5.735746,class1
0.344146,1.202626,0.344146,class0
-0.071452,-0.400589,-0.071452,class0
8.567464,8.863471,8.567464,class2
-1.082856,-0.331066,-1.082856,class0
9.268175,9.365834,9.268175,class2
5.448767,5.291024,5.448767,class1
7.271547,6.882446,7.271547,class1
9.779272,9.178075,9.779272,class2
0.336763,1.121262,0.336763,class0
10.906033,10.08312,10.906033,class2
10.859096,10.149018,10.859096,class2
3.17772,3.197619,3.17772,class1
10.543563,10.54699,10.543563,class2
2.216817,2.040439,2.216817,class0
0.752319,-0.723095,0.752319,class0
-0.539671,0.271865,-0.539671,class0
5.269281,5.483255,5.269281,class1
10.753823,11.045584,10.753823,class2
0.923309,0.522804,0.923309,class0
0.450124,-0.968252,0.450124,class0
5.360775,4.79651,5.360775,class1
3.312645,4.108184,3.312645,class1
0.542225,1.758499,0.542225,class0
6.707654,6.654613,6.707654,class1
10.716012,11.778842,10.716012,class2
9.898656,10.300401,9.898656,class2
0.293013,-0.133036,0.293013,class0
4.076901,3.677914,4.076901,class1
10.539086,9.462266,10.539086,class2
10.602526,11.516155,10.602526,class2
11.811675,12.431916,11.811675,class2
11.306225,11.722899,11.306225,class2
4.893908,5.639569,4.893908,class1
-0.694382,0.057509,-0.694382,class0
7.890876,7.931452,7.890876,class2
7.961139,8.851791,7.961139,class2
-0.027713,-0.359872,-0.027713,class0
3.546865,3.306159,3.546865,class1
11.299908,10.280745,11.299908,class2
-0.782665,-0.696651,-0.782665,class0
8.088439,7.120285,8.088439,class2
10.727904,10.170376,10.727904,class2
4.261619,4.273499,4.261619,class1
6.181905,5.292835,6.181905,class1
1.058971,0.906604,1.058971,class0
6.443223,5.205092,6.443223,class1
8.529548,8.891246,8.529548,class2
12.743756,12.167566,12.743756,class2
10.931732,9.691331,10.931732,class2
0.009506,-1.324439,0.009506,class0
10.312336,9.791261,10.312336,class2
2.934489,3.856651,2.934489,class1
4.902801,3.210535,4.902801,class1
-1.860774,-0.980897,-1.860774,class0
-2.137154,-2.844075,-2.137154,class0
0.625907,1.507094,0.625907,class0
11.257797,12.827366,11.257797,class2
0.611027,0.362551,0.611027,class0
6.270018,5.223011,6.270018,class1
6.795373,6.911595,6.795373,class1
9.338186,9.907429,9.338186,class2
4.229677,5.000963,4.229677,class1
6.063839,5.682595,6.063839,class1
-1.187496,-0.648299,-1.187496,class0
-0.749815,-0.396955,-0.749815,class0
9.560099,10.089903,9.560099,class2
10.488038,11.021517,10.488038,class2
5.232224,5.151087,5.232224,class1
6.009779,6.395469,6.009779,class1
4.419132,4.589646,4.419132,class1
1.175131,3.065277,1.175131,class0
9.482335,10.031388,9.482335,class2
11.583633,11.488007,11.583633,class2
-0.105014,-0.18739,-0.105014,class0
10.179198,9.865952,10.179198,class2
4.747526,5.391015,4.747526,class1
9.82663,8.986014,9.82663,class2
10.073247,10.077919,10.073247,class2
-0.021078,0.615315,-0.021078,class0
9.114376,8.667754,9.114376,class2
8.879155,8.913729,8.879155,class2
-0.903867,-1.258416,-0.903867,class0
10.318146,9.844514,10.318146,class2
7.33079,7.261299,7.33079,class1
4.647009,5.31229,4.647009,class1
6.656402,6.35678,6.656402,class1
11.082989,11.981022,11.082989,class2
0.452346,0.523994,0.452346,class0
8.591455,8.54248,8.591455,class2
1.430534,0.681858,1.430534,class0
1.017504,1.58414,1.017504,class0
10.861567,10.022693,10.861567,class2
-1.017427,0.291487,-1.017427,class0
-0.845012,-0.722056,-0.845012,class0
9.750561,10.251359,9.750561,class2
4.856127,5.219089,4.856127,class1
3.915761,3.322535,3.915761,class1
1.272969,0.930309,1.272969,class0
5.018538,4.93399,5.018538,class1
5.97909,5.018529,5.97909,class1
-0.551243,-0.74081,-0.551243,class0
4.946095,4.178743,4.946095,class1
-1.346607,-1.208453,-1.346607,class0
1.119977,0.2137,1.119977,class0
5.807641,5.265417,5.807641,class1
-1.050686,-0.296788,-1.050686,class0
12.036384,11.37073,12.036384,class2
2.043592,1.37734,2.043592,class0
3.258117,3.127511,3.258117,class1
-1.364458,-1.718282,-1.364458,class0
10.397724,9.57744,10.397724,class2
-1.759257,-0.989357,-1.759257,class0
4.158072,3.89639,4.158072,class1
7.350697,7.292428,7.350697,class2
10.687111,9.981234,10.687111,class2
10.707099,12.108038,10.707099,class2
9.714485,9.571127,9.714485,class2
9.043667,9.217392,9.043667,class2
-0.108838,0.025456,-0.108838,class0
0.602886,0.655549,0.602886,class0
1.142354,1.521385,1.142354,class0
9.244117,9.196739,9.244117,class2
6.460131,7.350034,6.460131,class1
5.053548,5.23849,5.053548,class1
9.711692,9.675601,9.711692,class2
7.854315,8.112524,7.854315,class2
0.961647,1.73462,0.961647,class0
4.880448,5.254048,4.880448,class1
9.419314,10.607782,9.419314,class2
5.537598,6.114824,5.537598,class1
6.031971,5.278159,6.031971,class1
10.597053,11.020774,10.597053,class2
-0.118147,-0.549025,-0.118147,class0
9.966211,9.836589,9.966211,class2
3.103034,2.250013,3.103034,class0
-0.39956,0.0144,-0.39956,class0
5.102883,6.040225,5.102883,class1
4.82975,5.560394,4.82975,class1
0.399673,1.161166,0.399673,class0
-0.808393,-0.879009,-0.808393,class0
-0.015154,0.447676,-0.015154,class0
0.661739,0.747065,0.661739,class0
5.320124,5.117179,5.320124,class1
0.311785,0.74522,0.311785,class0
1.889308,1.6212,1.889308,class0
1.657133,2.529403,1.657133,class0
-1.104748,-0.647965,-1.104748,class0
5.372359,5.802267,5.372359,class1
3.35122,4.096064,3.35122,class1
5.06075,4.763023,5.06075,class1
4.949649,4.106933,4.949649,class1
6.236413,5.059056,6.236413,class1
5.241712,5.61714,5.241712,class1
4.495003,6.085874,4.495003,class1
5.583023,6.730843,5.583023,class1
1.408754,0.63446,1.408754,class0
5.743627,5.926885,5.743627,class1
0.07328,0.473291,0.07328,class0
5.464585,4.548244,5.464585,class1
4.941656,4.826978,4.941656,class1
-0.129947,0.019568,-0.129947,class0
6.473756,6.888413,6.473756,class1
0.272977,0.963177,0.272977,class0
9.870578,10.149585,9.870578,class2
1.069931,0.942904,1.069931,class0
-0.681523,-0.665768,-0.681523,class0
6.529991,5.00993,6.529991,class1
6.166187,5.82811,6.166187,class1
-0.463471,-0.48785,-0.463471,class0
3.319664,4.201086,3.319664,class1
1.488076,1.526656,1.488076,class0
-0.707865,-0.45838,-0.707865,class0
6.286465,6.67672,6.286465,class1
7.255034,6.947076,7.255034,class2
-0.40142,-0.303423,-0.40142,class0
10.087178,9.471818,10.087178,class2
9.95047,9.610501,9.95047,class2
9.998596,10.25475,9.998596,class2
5.173698,4.941195,5.173698,class1
10.670134,10.382347,10.670134,class2
11.47497,11.815367,11.47497,class2
-1.170275,-0.523983,-1.170275,class0
3.062147,3.697473,3.062147,class1
5.119782,4.677867,5.119782,class1
6.085874,5.490211,6.085874,class1
5.291935,4.931858,5.291935,class1
5.476453,4.23817,5.476453,class1
6.28223,5.897363,6.28223,class1
9.594846,9.961194,9.594846,class2
6.24013,6.46156,6.24013,class1
0.547709,0.996429,0.547709,class0
10.352481,9.720399,10.352481,class2
5.864129,5.832121,5.864129,class1
0.077888,-1.029074,0.077888,class0
-1.025737,-1.08125,-1.025737,class0
11.224253,10.921834,11.224253,class2
4.083153,5.942123,4.083153,class1
5.37301,5.414043,5.37301,class1
11.644017,11.943877,11.644017,class2
-0.000357,-0.706288,-0.000357,class0
9.933436,9.577293,9.933436,class2
0.151648,1.029204,0.151648,class0
-0.033941,-0.297112,-0.033941,class0
12.889766,11.336781,12.889766,class2
9.993754,10.065224,9.993754,class2
9.350367,10.421091,9.350367,class2
9.202196,8.789267,9.202196,class2
0.814243,0.588793,0.814243,class0
5.554696,6.172725,5.554696,class1
-0.403252,-0.323628,-0.403252,class0
0.0734,0.619626,0.0734,class0
11.280953,10.828186,11.280953,class2
11.133413,10.630845,11.133413,class2
1.834572,1.443681,1.834572,class0
4.293056,4.156827,4.293056,class1
-1.180483,-1.144811,-1.180483,class0
3.343116,4.303715,3.343116,class1
3.858456,3.494491,3.858456,class1
5.133285,5.112021,5.133285,class1
10.571965,10.274172,10.571965,class2
9.600228,10.34447,9.600228,class2
0.09519,-0.602176,0.09519,class0
11.383674,11.174803,11.383674,class2
1.578091,1.478372,1.578091,class0
9.382745,9.929247,9.382745,class2
-0.09212,0.722788,-0.09212,class0
0.415796,0.610593,0.415796,class0
-0.886134,-0.844809,-0.886134,class0
4.229431,3.71805,4.229431,class1
8.997582,8.921697,8.997582,class2
8.890792,9.11782,8.890792,class2
6.049749,5.451763,6.049749,class1
9.388509,9.264087,9.388509,class2
0.329949,0.490735,0.329949,class0
-0.211165,0.289525,-0.211165,class0
10.040553,9.932051,10.040553,class2
9.550705,10.663251,9.550705,class2
10.673967,10.992467,10.673967,class2
11.050069,11.338275,11.050069,class2
9.277479,10.236001,9.277479,class2
4.963037,5.21412,4.963037,class1
5.885342,5.495742,5.885342,class1
8.359967,9.227764,8.359967,class2
1.061889,0.359978,1.061889,class0
4.73819,6.005836,4.73819,class1
9.042571,10.111477,9.042571,class2
10.460979,10.615732,10.460979,class2
5.597143,5.640998,5.597143,class1
-0.381078,0.160398,-0.381078,class0
5.091273,4.878659,5.091273,class1
2.289247,0.745919,2.289247,class0
0.21849,0.72369,0.21849,class0
11.469331,12.191235,11.469331,class2
5.487151,5.16999,5.487151,class1
0.366895,-0.861337,0.366895,class0
-1.52739,-0.544503,-1.52739,class0
4.275362,5.401966,4.275362,class1
4.842246,5.263924,4.842246,class1
1.410322,2.115402,1.410322,class0
5.199841,6.396909,5.199841,class1
3.925865,3.688583,3.925865,class1
-0.583283,-0.484447,-0.583283,class0
9.854128,10.326371,9.854128,class2
10.837058,10.688927,10.837058,class2
9.294755,8.373349,9.294755,class2
-0.109084,0.308339,-0.109084,class0
1.077665,1.667927,1.077665,class0
9.445343,10.073142,9.445343,class2
10.517275,11.78618,10.517275,class2
-0.267329,-0.923913,-0.267329,class0
-0.140319,-0.21611,-0.140319,class0
5.668496,5.695944,5.668496,class1
0.667259,0.582569,0.667259,class0
10.461239,10.947241,10.461239,class2
-0.27189,0.053703,-0.27189,class0
-0.6729,-0.266913,-0.6729,class0
7.667967,6.853797,7.667967,class1
0.76226,0.875316,0.76226,class0
0.827865,1.571429,0.827865,class0
4.671763,5.676288,4.671763,class1
6.133139,5.540154,6.133139,class1
1.230448,0.951648,1.230448,class0
-0.264796,-0.26403,-0.264796,class0
9.086053,9.895248,9.086053,class2
-1.327926,-0.876728,-1.327926,class0
1.871827,0.77448,1.871827,class0
-1.958801,-2.111938,-1.958801,class0
-0.897866,-1.310703,-0.897866,class0
1.260893,1.093509,1.260893,class0
4.704154,4.842371,4.704154,class1
5.278047,5.330622,5.278047,class1
-0.973083,-1.060954,-0.973083,class0
3.453816,4.008835,3.453816,class1
5.747792,5.94816,5.747792,class1
3.969717,4.802015,3.969717,class1
-0.13647,0.441971,-0.13647,class0
-1.147901,-0.353123,-1.147901,class0
4.650065,4.561309,4.650065,class1
11.836927,12.284364,11.836927,class2
4.250724,5.626326,4.250724,class1
8.439492,9.238905,8.439492,class2
4.284947,4.424723,4.284947,class1
-0.598911,-0.062408,-0.598911,class0
-1.383022,-0.609139,-1.383022,class0
10.925481,10.776864,10.925481,class2
4.707136,5.174252,4.707136,class1
4.842034,5.244648,4.842034,class1
10.636483,10.257406,10.636483,class2
10.396702,11.237854,10.396702,class2
3.470706,3.468927,3.470706,class1
1.549171,0.837116,1.549171,class0
9.486646,10.185401,9.486646,class2
5.114951,5.101625,5.114951,class1
6.716876,6.633441,6.716876,class1
5.190066,4.42015,5.190066,class1
3.439452,3.4262,3.439452,class1
-1.189775,-0.779703,-1.189775,class0
5.14778,5.155274,5.14778,class1
0.170117,-0.188179,0.170117,class0
9.423008,9.108656,9.423008,class2
10.894707,12.23086,10.894707,class2
-1.646633,-0.674397,-1.646633,class0
11.249816,10.93388,11.249816,class2
8.801492,9.917367,8.801492,class2
5.637862,4.990754,5.637862,class1
5.352331,4.957888,5.352331,class1
4.649274,5.273047,4.649274,class1
6.554813,6.245301,6.554813,class1
2.23203,2.833692,2.23203,class1
9.14638,9.659301,9.14638,class2
0.046149,0.253009,0.046149,class0
5.918679,5.147045,5.918679,class1
4.162223,5.264086,4.162223,class1
0.350585,-0.406124,0.350585,class0
4.530705,5.431428,4.530705,class1
4.911274,5.30772,4.911274,class1
10.287321,10.455543,10.287321,class2
9.690931,8.858082,9.690931,class2
8.439635,8.500657,8.439635,class2
-0.275454,0.73965,-0.275454,class0
1.037495,0.865494,1.037495,class0
4.195857,3.680422,4.195857,class1
0.398161,0.612298,0.398161,class0
2.682009,2.081216,2.682009,class0
11.263067,10.661597,11.263067,class2
8.474063,9.152092,8.474063,class2
8.499972,8.43697,8.499972,class2
9.426324,9.13336,9.426324,class2
10.656748,10.297972,10.656748,class2
10.456079,11.188605,10.456079,class2
3.885249,3.347266,3.885249,class1
0.220175,-0.383433,0.220175,class0
0.285422,0.335244,0.285422,class0
2.028356,1.938998,2.028356,class0
10.219657,10.201113,10.219657,class2
9.881065,9.423529,9.881065,class2
-0.988009,-1.097747,-0.988009,class0
4.44728,4.955954,4.44728,class1
8.8629,7.868308,8.8629,class2
11.627381,11.945738,11.627381,class2
6.209548,5.113178,6.209548,class1
0.914038,1.064305,0.914038,class0
4.642091,4.238994,4.642091,class1
11.175343,11.080467,11.175343,class2
4.155407,3.484554,4.155407,class1
10.568836,9.845887,10.568836,class2
10.8944,11.482298,10.8944,class2
6.498177,6.613646,6.498177,class1
5.163966,5.250643,5.163966,class1
-0.870099,-1.007777,-0.870099,class0
4.382864,4.277413,4.382864,class1
-1.399647,-0.774719,-1.399647,class0
0.061653,0.334123,0.061653,class0
10.652987,10.482619,10.652987,class2
-0.669049,0.555475,-0.669049,class0
4.301327,4.502664,4.301327,class1
-0.3736,-0.177683,-0.3736,class0
9.376104,9.994381,9.376104,class2
4.607814,4.216679,4.607814,class1
9.6864,10.086356,9.6864,class2
-0.312815,1.031859,-0.312815,class0
5.353194,5.412707,5.353194,class1
11.950871,11.923477,11.950871,class2
4.74926,4.095379,4.74926,class1
1.904944,1.581661,1.904944,class0
4.487405,4.21733,4.487405,class1
-0.798091,-0.420712,-0.798091,class0
0.027099,-0.960176,0.027099,class0
8.286916,9.910586,8.286916,class2
0.289186,-0.07852,0.289186,class0
9.777387,9.735545,9.777387,class2
10.27909,9.752455,10.27909,class2
1.161567,1.486865,1.161567,class0
6.206158,5.81043,6.206158,class1
10.106563,10.175085,10.106563,class2
10.884104,10.761823,10.884104,class2
0.111137,0.144655,0.111137,class0
5.777509,6.400041,5.777509,class1
-0.904623,-1.497234,-0.904623,class0
-0.623857,-0.495071,-0.623857,class0
11.147957,12.051757,11.147957,class2
5.69604,5.097708,5.69604,class1
8.773018,9.62868,8.773018,class2
5.419464,5.982157,5.419464,class1
10.218043,10.098662,10.218043,class2
6.649201,7.465772,6.649201,class1
9.487677,9.082362,9.487677,class2
5.595957,4.610382,5.595957,class1
-0.203942,-1.120655,-0.203942,class0
9.269529,8.694333,9.269529,class2
9.889851,10.382669,9.889851,class2
10.679765,9.865208,10.679765,class2
-1.112697,-0.495276,-1.112697,class0
4.720847,5.058146,4.720847,class1
11.195413,10.615595,11.195413,class2
8.266941,9.453296,8.266941,class2
-1.555785,-0.661303,-1.555785,class0
11.148617,10.476419,11.148617,class2
1.566913,1.482984,1.566913,class0
10.718399,10.213209,10.718399,class2
1.312166,0.906639,1.312166,class0
10.659916,9.726201,10.659916,class2
10.778756,10.062549,10.778756,class2
5.840255,5.420538,5.840255,class1
3.347493,3.546733,3.347493,class1
-1.761484,-1.524973,-1.761484,class0
-0.98443,-0.876211,-0.98443,class0
0.629341,1.0668,0.629341,class0
10.921132,10.581339,10.921132,class2
9.932969,9.563525,9.932969,class2
1.672821,0.501698,1.672821,class0
4.86079,3.937737,4.86079,class1
8.055715,8.403828,8.055715,class2
-0.860869,-0.689622,-0.860869,class0
0.809561,0.582254,0.809561,class0
4.349494,4.256794,4.349494,class1
3.539338,2.519228,3.539338,class1
5.632033,6.48823,5.632033,class1
2.625383,2.665996,2.625383,class1
4.787185,4.562947,4.787185,class1
4.730706,5.294538,4.730706,class1
9.138181,9.767753,9.138181,class2
11.020287,11.203579,11.020287,class2
4.071526,4.803907,4.071526,class1
9.785403,11.026843,9.785403,class2
5.395498,4.781456,5.395498,class1
8.54257,9.064461,8.54257,class2
5.140979,4.893521,5.140979,class1
-0.29037,0.554737,-0.29037,class0
-0.16701,0.035309,-0.16701,class0
9.027203,8.692669,9.027203,class2
12.419208,12.303805,12.419208,class2
11.88819,11.073144,11.88819,class2
-1.99929,-0.850447,-1.99929,class0
4.824872,5.532377,4.824872,class1
0.990028,1.666462,0.990028,class0
0.014152,0.560646,0.014152,class0
8.697113,8.52917,8.697113,class2
4.635828,5.125472,4.635828,class1
1.021562,1.051445,1.021562,class0
0.229797,0.581007,0.229797,class0
4.871012,5.747643,4.871012,class1
-1.827744,-2.33759,-1.827744,class0
4.956204,4.593798,4.956204,class1
12.027748,10.814109,12.027748,class2
9.426206,10.784888,9.426206,class2
3.533166,4.346869,3.533166,class1
8.32079,8.981333,8.32079,class2
8.869533,7.960847,8.869533,class2
6.25654,5.982115,6.25654,class1
8.535248,10.59409,8.535248,class2
8.676124,10.247823,8.676124,class2
12.303238,12.691681,12.303238,class2
1.126442,1.037633,1.126442,class0
10.615775,10.093721,10.615775,class2
6.760454,5.920664,6.760454,class1
4.493462,4.891418,4.493462,class1
0.580642,1.930722,0.580642,class0
-1.277022,-1.358647,-1.277022,class0
3.476924,3.982502,3.476924,class1
0.321918,0.447751,0.321918,class0
0.254582,0.878033,0.254582,class0
-1.92663,-0.99434,-1.92663,class0
10.365979,9.76958,10.365979,class2
