@relation dataset_20

@attribute col0 numeric
@attribute col1 numeric
@attribute col2 numeric
@attribute class numeric

@data
-1.135775,-0.79241,-0.79241,1.384882
1.331001,0.28599,0.28599,1.361379
0.145867,1.005593,1.005593,1.016117
-0.45175,-1.096818,-1.096818,1.186208
-0.549145,0.010983,0.010983,0.549254
0.562619,0.846537,0.846537,1.016447
1.901864,1.152361,1.152361,2.22374
-0.480241,0.830795,0.830795,0.95961
0.873543,1.129043,1.129043,1.427521
1.374903,1.087492,1.087492,1.752997
-0.033399,0.698181,0.698181,0.698979
0.999245,1.235448,1.235448,1.588969
-0.550682,0.060541,0.060541,0.553999
0.093682,0.462649,0.462649,0.472039
-0.7605,-0.553376,-0.553376,0.940524
-1.124639,-0.778379,-0.778379,1.36773
-0.900493,-1.178059,-1.178059,1.482805
-0.003201,-0.207516,-0.207516,0.207541
0.74842,0.854958,0.854958,1.136259
-1.367177,-1.448206,-1.448206,1.991601
-0.112382,-0.902801,-0.902801,0.909768
-1.306441,-1.716974,-1.716974,2.157496
0.676,0.285629,0.285629,0.733866
1.508766,1.156651,1.156651,1.901109
0.070648,-0.046702,-0.046702,0.084689
0.490982,-0.006957,-0.006957,0.491031
0.29973,-0.267989,-0.267989,0.402065
1.447042,1.004437,1.004437,1.761483
0.368944,0.247644,0.247644,0.444351
-0.615934,-0.356758,-0.356758,0.711794
-0.350722,0.296653,0.296653,0.459357
0.114604,-0.134779,-0.134779,0.176917
1.061155,-0.185078,-0.185078,1.077174
-0.979925,-0.24098,-0.24098,1.009121
1.027112,0.170263,0.170263,1.041128
-0.106278,-0.106515,-0.106515,0.150467
0.048589,0.720659,0.720659,0.722296
0.022256,-1.067835,-1.067835,1.068067
-0.421836,0.599356,0.599356,0.732921
-1.219423,-0.546185,-0.546185,1.336155
0.229042,0.777688,0.777688,0.810715
-1.210443,-0.467037,-0.467037,1.297419
0.828854,0.244863,0.244863,0.864266
-0.190815,0.3969,0.3969,0.440386
0.360452,1.716475,1.716475,1.753914
0.527094,0.527121,0.527121,0.745442
-0.892271,-1.021337,-1.021337,1.356199
-0.169296,-0.919541,-0.919541,0.934996
-1.062102,-0.553108,-0.553108,1.197493
-0.222015,0.202379,0.202379,0.300413
-0.171808,-0.392824,-0.392824,0.428752
-0.757646,-1.195902,-1.195902,1.415701
-0.993214,-0.385411,-0.385411,1.065371
0.981664,-0.308451,-0.308451,1.028983
-2.724183,-1.962913,-1.962913,3.357707
0.688001,0.518632,0.518632,0.861583
-0.106202,-0.141665,-0.141665,0.177053
0.545457,0.559188,0.559188,0.781163
-0.320964,-0.822239,-0.822239,0.882663
0.494479,-0.297205,-0.297205,0.576922
1.527588,1.205051,1.205051,1.945681
-0.705626,-0.058027,-0.058027,0.708008
-0.157608,0.048137,0.048137,0.164795
1.143231,-0.546262,-0.546262,1.267036
1.298094,1.28003,1.28003,1.823054
-0.192642,-0.070008,-0.070008,0.204969
1.223112,1.4883,1.4883,1.926406
-0.104886,-0.111594,-0.111594,0.153148
1.061055,0.748464,0.748464,1.298475
-1.277993,-1.730653,-1.730653,2.151378
0.015961,-1.063796,-1.063796,1.063916
0.754328,-0.263013,-0.263013,0.798866
-1.286135,-0.613276,-0.613276,1.424869
-0.234857,-0.236398,-0.236398,0.333229
0.327905,0.264066,0.264066,0.421013
0.253437,0.11788,0.11788,0.279511
0.279244,-0.954021,-0.954021,0.994049
-0.921656,-0.595243,-0.595243,1.097162
0.374511,0.794055,0.794055,0.877942
-0.920286,-0.989191,-0.989191,1.351083
-0.860016,-0.624182,-0.624182,1.062653
0.454853,0.874083,0.874083,0.985349
0.464393,0.532705,0.532705,0.706708
-1.39341,-1.836225,-1.836225,2.305063
-0.506082,-0.558743,-0.558743,0.753865
1.018016,0.55692,0.55692,1.160395
1.883132,1.430436,1.430436,2.364811
-0.215309,-0.136448,-0.136448,0.254903
-1.281109,-0.960978,-0.960978,1.601474
0.653672,1.219749,1.219749,1.383862
-0.091602,0.704016,0.704016,0.709951
-0.862179,0.321775,0.321775,0.920268
0.045544,0.212768,0.212768,0.217588
-0.158464,-0.038462,-0.038462,0.163065
0.365495,0.471115,0.471115,0.596268
0.306282,1.062225,1.062225,1.1055
-0.208396,-0.404292,-0.404292,0.454841
-0.293598,-0.894573,-0.894573,0.94152
-0.401551,-0.762416,-0.762416,0.861697
-1.266148,-0.528255,-0.528255,1.371927
1.044366,0.8353,0.8353,1.337321
-0.346171,0.023804,0.023804,0.346989
-0.122248,-0.11568,-0.11568,0.168305
0.835111,1.027945,1.027945,1.324418
-0.36666,0.150453,0.150453,0.396328
-0.587447,-0.154189,-0.154189,0.607345
-1.409885,-1.583282,-1.583282,2.120038
0.817721,0.254098,0.254098,0.85629
0.109654,1.212855,1.212855,1.217802
0.451619,0.775093,0.775093,0.897067
-0.159844,-0.594185,-0.594185,0.615309
-0.241937,1.152112,1.152112,1.177241
1.922621,1.895627,1.895627,2.699977
0.313678,-0.921385,-0.921385,0.973316
-1.117269,-0.767064,-0.767064,1.35524
1.4571,1.51533,1.51533,2.102229
-0.487424,-0.298302,-0.298302,0.571459
-1.300247,-1.20027,-1.20027,1.769545
1.936419,0.703967,0.703967,2.06041
-0.04753,0.146157,0.146157,0.153691
-0.308773,-0.80251,-0.80251,0.859862
0.712068,0.378542,0.378542,0.806433
1.58046,1.906019,1.906019,2.476037
0.212525,0.737954,0.737954,0.767947
-0.563537,-0.283317,-0.283317,0.630747
-0.571555,0.098963,0.098963,0.580059
-1.007773,0.074705,0.074705,1.010538
1.196302,-0.088986,-0.088986,1.199607
0.789942,1.144949,1.144949,1.391013
1.21357,0.766816,0.766816,1.435535
1.096877,0.496496,0.496496,1.204013
-0.931598,-0.702148,-0.702148,1.16657
0.54615,1.108129,1.108129,1.235407
2.880795,1.762938,1.762938,3.377415
0.26812,0.312918,0.312918,0.412075
-0.666408,-1.164393,-1.164393,1.341607
-0.415665,0.590587,0.590587,0.722198
-1.185017,-1.01603,-1.01603,1.560956
-1.068473,-0.931776,-0.931776,1.417688
-1.904063,-1.736278,-1.736278,2.576842
-0.95868,-0.745579,-0.745579,1.214477
-1.522214,-2.409702,-2.409702,2.850228
-0.16135,0.88702,0.88702,0.901575
-0.345685,-0.294467,-0.294467,0.454102
1.112333,0.702881,0.702881,1.315799
0.058478,-0.771726,-0.771726,0.773938
-1.557888,-2.067783,-2.067783,2.588965
-0.213041,-0.616703,-0.616703,0.652464
-0.01621,-0.298448,-0.298448,0.298888
-0.13328,0.510411,0.510411,0.527525
-0.939718,-0.79156,-0.79156,1.228673
-2.503557,-1.937821,-1.937821,3.165904
0.556021,-0.340849,-0.340849,0.652179
1.010299,0.671891,0.671891,1.213319
1.587782,1.853503,1.853503,2.4406
0.995399,1.771593,1.771593,2.032083
1.350472,2.092462,2.092462,2.490416
0.667652,-0.138557,-0.138557,0.681878
-0.442194,0.474123,0.474123,0.648327
-0.764205,-0.472406,-0.472406,0.89843
0.616321,-0.911683,-0.911683,1.100462
0.90447,1.088321,1.088321,1.4151
1.790681,0.907746,0.907746,2.007621
0.068011,-0.209723,-0.209723,0.220475
0.155036,-0.394246,-0.394246,0.423635
-1.733737,-1.784911,-1.784911,2.488322
-0.101985,-0.200329,-0.200329,0.224795
0.266669,0.790716,0.790716,0.834473
2.532516,2.580371,2.580371,3.615515
-0.497135,-1.123876,-1.123876,1.228918
1.868031,1.184573,1.184573,2.211957
0.996099,1.135205,1.135205,1.510267
1.014525,-0.406322,-0.406322,1.092867
-0.907702,-0.417795,-0.417795,0.999237
1.378248,0.701767,0.701767,1.546624
0.543483,-0.427056,-0.427056,0.691195
-0.026413,-0.20522,-0.20522,0.206913
0.712912,1.260195,1.260195,1.447872
-0.576959,-0.362214,-0.362214,0.681234
-0.165861,0.715057,0.715057,0.734041
-1.039821,-0.68992,-0.68992,1.247885
0.580616,0.495463,0.495463,0.763281
-0.658608,-0.984882,-0.984882,1.184803
1.305581,1.491489,1.491489,1.982191
0.715503,0.651003,0.651003,0.967342
0.818738,0.724798,0.724798,1.093464
0.748247,0.575262,0.575262,0.943822
-1.189439,-0.448558,-0.448558,1.271208
-1.858045,-0.418142,-0.418142,1.904514
-1.864645,-1.650262,-1.650262,2.490033
-1.788893,-1.424763,-1.424763,2.286939
1.190977,0.94636,0.94636,1.521191
-0.3551,-0.230674,-0.230674,0.423446
1.207265,1.135405,1.135405,1.657298
0.829155,0.787978,0.787978,1.143856
-0.400832,-1.112465,-1.112465,1.182474
2.948071,1.750094,1.750094,3.428404
-0.590764,-1.50304,-1.50304,1.614971
-1.04413,-1.305998,-1.305998,1.672076
-1.361019,-0.936802,-0.936802,1.652262
0.09335,0.343096,0.343096,0.355568
0.139165,0.316263,0.316263,0.345527
0.28617,-1.416709,-1.416709,1.445322
1.39458,1.883568,1.883568,2.343647
-1.228928,-1.870847,-1.870847,2.238377
-0.724227,0.0542,0.0542,0.726252
-0.91712,-0.259105,-0.259105,0.953019
0.058632,1.481822,1.481822,1.482982
0.09665,0.212486,0.212486,0.233434
-1.78324,-2.00673,-2.00673,2.684569
-0.318545,-0.620664,-0.620664,0.697635
-0.197323,0.211876,0.211876,0.28953
-0.277969,-1.259089,-1.259089,1.289408
-1.401612,-0.555196,-0.555196,1.507567
0.325896,0.60855,0.60855,0.69032
-0.409415,0.265151,0.265151,0.487776
0.105207,0.074001,0.074001,0.128626
1.641216,1.675442,1.675442,2.345356
1.142409,0.614973,0.614973,1.297416
-1.659832,-2.095643,-2.095643,2.673343
0.06909,0.952174,0.952174,0.954677
0.168027,0.123562,0.123562,0.208568
-1.089147,-0.451885,-0.451885,1.17917
-0.489156,-1.993498,-1.993498,2.052635
-0.111037,-0.22636,-0.22636,0.252127
-1.409803,-0.341496,-0.341496,1.450574
0.47132,0.748497,0.748497,0.884528
1.017552,-0.498147,-0.498147,1.132944
1.361509,-0.201158,-0.201158,1.376289
-0.168062,-0.13658,-0.13658,0.216562
0.013964,-0.680894,-0.680894,0.681038
1.664591,1.291844,1.291844,2.107065
0.015561,0.511258,0.511258,0.511495
-1.789081,-1.943102,-1.943102,2.641298
0.85745,0.284685,0.284685,0.903474
2.004576,2.859274,2.859274,3.491958
-0.065426,0.805752,0.805752,0.808404
-0.038482,0.14312,0.14312,0.148203
1.441948,1.868353,1.868353,2.360075
0.243656,-0.132274,-0.132274,0.277244
-0.632558,-0.948967,-0.948967,1.140468
-0.820944,-0.375893,-0.375893,0.902909
0.636536,0.681173,0.681173,0.932295
0.407501,0.754749,0.754749,0.857732
-0.944851,-0.546905,-0.546905,1.091718
-0.567898,-0.84924,-0.84924,1.021625
0.00422,-0.407492,-0.407492,0.407514
1.71756,1.361229,1.361229,2.191564
-0.056465,0.010999,0.010999,0.057527
-0.92999,0.16113,0.16113,0.943845
-0.646032,-0.343704,-0.343704,0.731772
-0.921633,-1.244551,-1.244551,1.548649
-0.812141,-0.75269,-0.75269,1.107302
-1.454635,-1.031401,-1.031401,1.783186
-0.223123,-0.800928,-0.800928,0.831426
2.72557,1.382056,1.382056,3.055947
1.673881,1.522987,1.522987,2.263044
-0.484222,-0.600201,-0.600201,0.771176
-0.166214,0.951689,0.951689,0.966095
-1.736269,-1.764959,-1.764959,2.475825
-0.919376,-0.071727,-0.071727,0.922169
-0.382543,-1.054495,-1.054495,1.12174
-0.100163,0.150731,0.150731,0.180976
-0.39759,-0.402522,-0.402522,0.565776
0.29434,0.279175,0.279175,0.405678
0.696142,0.365519,0.365519,0.786269
0.528602,0.999237,0.999237,1.13044
-0.031263,0.744282,0.744282,0.744938
0.717155,1.135774,1.135774,1.34324
-0.106543,-0.577981,-0.577981,0.587719
0.562673,0.439724,0.439724,0.714114
0.441811,0.179714,0.179714,0.476963
-0.963054,-0.26293,-0.26293,0.998301
-0.631074,0.533787,0.533787,0.826549
-0.083439,0.080409,0.080409,0.115877
-0.751536,-0.209598,-0.209598,0.780217
-1.009598,-0.046155,-0.046155,1.010652
0.295473,-0.184435,-0.184435,0.348311
0.798877,0.567853,0.567853,0.980134
1.159591,0.257109,0.257109,1.187752
-1.041143,-0.678364,-0.678364,1.242641
0.002921,-0.290883,-0.290883,0.290898
0.727389,0.056805,0.056805,0.729604
0.389965,-0.122883,-0.122883,0.408868
0.936587,1.122287,1.122287,1.461753
-0.580129,-0.901954,-0.901954,1.072414
-0.120378,-0.680438,-0.680438,0.691004
1.149009,1.738583,1.738583,2.083961
-2.121484,-0.606157,-0.606157,2.206382
-0.658619,-0.324851,-0.324851,0.734375
0.820865,1.564848,1.564848,1.767079
-0.345312,-0.499147,-0.499147,0.60695
-1.673159,-0.871101,-0.871101,1.88634
-1.775421,-0.816991,-0.816991,1.954378
-1.271488,-1.14237,-1.14237,1.709295
0.831219,1.013707,1.013707,1.310926
0.195994,-0.752986,-0.752986,0.778076
-0.474735,-0.706106,-0.706106,0.850857
2.180464,2.647652,2.647652,3.42994
-2.374647,-1.643527,-1.643527,2.887928
-0.065921,-0.973754,-0.973754,0.975983
0.242839,0.499779,0.499779,0.555652
0.137759,-1.112086,-1.112086,1.120586
-1.327993,-1.20544,-1.20544,1.793502
0.003753,-0.053121,-0.053121,0.053253
0.347051,0.285877,0.285877,0.449633
2.105847,1.401237,1.401237,2.529438
1.777913,1.379795,1.379795,2.250513
1.389508,1.524495,1.524495,2.062721
-0.204579,0.353474,0.353474,0.408407
0.508299,0.733077,0.733077,0.892059
-0.211326,-0.03589,-0.03589,0.214352
0.465205,0.176813,0.176813,0.497673
0.927937,0.629956,0.629956,1.121566
-1.607328,-2.06262,-2.06262,2.614939
-0.27289,1.046972,1.046972,1.081952
0.752983,-0.368002,-0.368002,0.838098
0.473505,0.240218,0.240218,0.530953
0.712717,0.640278,0.640278,0.958082
0.992313,1.496886,1.496886,1.795926
-1.096035,-0.862631,-0.862631,1.394785
0.880119,-0.322155,-0.322155,0.937226
0.830823,0.432549,0.432549,0.936678
1.409811,1.023752,1.023752,1.742307
0.159851,-0.548938,-0.548938,0.571739
0.059721,-1.012734,-1.012734,1.014493
0.49882,-0.422286,-0.422286,0.653565
-1.158528,0.19289,0.19289,1.174476
-1.561218,-0.741131,-0.741131,1.7282
-0.273135,0.360221,0.360221,0.452064
1.316701,1.631376,1.631376,2.096446
0.510136,-0.255302,-0.255302,0.570455
0.099325,0.152516,0.152516,0.182007
-0.321566,1.306715,1.306715,1.3457
-0.176032,-0.037179,-0.037179,0.179915
0.379755,0.120249,0.120249,0.398338
1.256544,0.527851,0.527851,1.362912
-0.685759,-1.410914,-1.410914,1.56874
0.869443,1.134735,1.134735,1.42953
-0.880725,-1.084284,-1.084284,1.396907
-0.176095,0.219477,0.219477,0.281388
-0.693306,-0.634833,-0.634833,0.940046
0.96981,0.696749,0.696749,1.194148
-0.899681,-0.405297,-0.405297,0.986758
-0.791164,-0.024221,-0.024221,0.791535
-0.070315,0.600826,0.600826,0.604926
0.31788,0.952555,0.952555,1.004195
-0.716262,-0.361743,-0.361743,0.802427
1.260139,0.791542,0.791542,1.488116
-0.540885,-0.15602,-0.15602,0.562938
-0.653537,-0.741836,-0.741836,0.988652
-0.529822,-0.753569,-0.753569,0.921182
-0.170665,-1.810557,-1.810557,1.818583
-1.32473,-0.586564,-0.586564,1.448781
0.147737,-0.144976,-0.144976,0.206989
-2.189533,-3.783008,-3.783008,4.37095
0.893613,1.025373,1.025373,1.360123
0.288916,0.329968,0.329968,0.438579
0.239568,0.152829,0.152829,0.284164
-0.012456,-0.317228,-0.317228,0.317473
1.038334,1.198649,1.198649,1.585843
0.461513,0.49594,0.49594,0.677459
0.429907,0.972148,0.972148,1.062963
1.203924,0.316561,0.316561,1.244847
-0.466648,-0.493221,-0.493221,0.67899
-0.487962,-0.782636,-0.782636,0.922294
-0.099368,-0.135246,-0.135246,0.167826
-0.448497,-0.451455,-0.451455,0.636366
0.54412,0.666857,0.666857,0.860677
0.386979,-0.333352,-0.333352,0.51076
1.199951,-0.265953,-0.265953,1.22907
-0.578816,-1.163473,-1.163473,1.299499
-1.085273,-0.418228,-0.418228,1.16307
-1.311741,-1.548083,-1.548083,2.029095
0.174821,0.542964,0.542964,0.570414
1.320551,0.860421,0.860421,1.576128
-0.518022,-0.008522,-0.008522,0.518092
-1.090006,-1.085854,-1.085854,1.538568
-1.734939,-0.776741,-0.776741,1.900879
1.77392,1.370404,1.370404,2.241606
0.629253,1.431151,1.431151,1.563379
-0.457325,-0.00742,-0.00742,0.457385
1.282886,0.833366,0.833366,1.529802
-0.784863,-0.555004,-0.555004,0.96127
1.394157,0.495291,0.495291,1.479522
-0.057472,-0.305142,-0.305142,0.310507
0.578596,0.767852,0.767852,0.961441
1.255874,0.008456,0.008456,1.255902
-0.619023,-1.069773,-1.069773,1.235963
-0.133133,-0.008491,-0.008491,0.133404
0.46903,0.55694,0.55694,0.728128
-1.031285,-0.657639,-0.657639,1.223126
-0.09343,0.054917,0.054917,0.108374
-0.958705,-0.518447,-0.518447,1.08991
-0.371847,-1.058178,-1.058178,1.121611
-0.43389,-1.491452,-1.491452,1.553283
0.027117,0.400912,0.400912,0.401828
0.879202,0.70512,0.70512,1.127027
-0.013316,0.42725,0.42725,0.427458
0.620924,-0.304379,-0.304379,0.691515
-0.682969,-0.212062,-0.212062,0.715134
0.374614,0.841785,0.841785,0.921379
1.283116,1.367961,1.367961,1.875554
0.29442,0.90651,0.90651,0.953123
0.122147,-0.6719,-0.6719,0.682912
0.721733,0.759992,0.759992,1.048087
-1.559804,-1.707995,-1.707995,2.313058
-0.620196,-0.630465,-0.630465,0.884381
0.817776,-0.31297,-0.31297,0.875618
-2.236771,-2.686218,-2.686218,3.495555
-1.008424,-1.446025,-1.446025,1.762926
-0.512409,-0.857706,-0.857706,0.999111
0.055991,0.131115,0.131115,0.14257
0.595271,0.28813,0.28813,0.661337
-1.091783,-1.407753,-1.407753,1.781505
-0.949186,-1.259475,-1.259475,1.577096
1.348051,1.095564,1.095564,1.737096
1.142835,0.079111,0.079111,1.14557
-0.927086,0.102626,0.102626,0.932749
1.291618,1.63461,1.63461,2.083321
0.189305,-0.347141,-0.347141,0.395403
-0.320077,0.018253,0.018253,0.320597
1.187453,1.222469,1.222469,1.704252
-0.095117,0.12307,0.12307,0.155543
-0.536977,-1.59418,-1.59418,1.682187
-0.736797,-1.141448,-1.141448,1.358592
0.14669,-0.339218,-0.339218,0.369576
-0.192117,-0.794035,-0.794035,0.816946
-0.186633,-0.091165,-0.091165,0.207709
-0.455929,-0.25244,-0.25244,0.52115
1.497729,1.573521,1.573521,2.172363
0.017221,0.222782,0.222782,0.223447
-1.049074,-1.324522,-1.324522,1.68965
-0.343639,0.452652,0.452652,0.568315
0.287917,0.08951,0.08951,0.30151
-0.777785,0.095272,0.095272,0.783598
-0.758302,-0.489646,-0.489646,0.902648
0.177693,-0.362333,-0.362333,0.403559
-0.06949,-0.453946,-0.453946,0.459234
0.693808,-0.667651,-0.667651,0.962874
0.833645,0.307915,0.307915,0.888693
0.286377,0.316965,0.316965,0.427175
-0.904895,-0.377933,-0.377933,0.980647
-0.656399,-0.675517,-0.675517,0.941903
1.701618,1.024042,1.024042,1.985992
-0.784753,-2.011255,-2.011255,2.158932
0.408744,0.97435,0.97435,1.056612
-0.251329,0.652313,0.652313,0.699055
3.93345,2.525403,2.525403,4.674366
-0.58905,-0.791341,-0.791341,0.986509
0.951781,0.265588,0.265588,0.988142
-0.575948,-1.209575,-1.209575,1.339696
-0.441653,-0.128993,-0.128993,0.460105
-1.026638,-0.993958,-0.993958,1.428964
-0.546461,-0.532329,-0.532329,0.762885
-0.777515,-0.178057,-0.178057,0.797642
0.097538,0.386895,0.386895,0.399
0.544939,1.204445,1.204445,1.321985
0.090958,-0.738895,-0.738895,0.744472
1.038472,1.088747,1.088747,1.504591
-0.934826,-1.010933,-1.010933,1.376912
1.00511,0.975021,0.975021,1.400326
0.427243,-0.347272,-0.347272,0.550576
0.4029,1.300436,1.300436,1.361419
-1.581269,-1.735622,-1.735622,2.347935
-0.399803,-0.121617,-0.121617,0.417892
0.578337,-0.145404,-0.145404,0.596336
0.930123,1.265751,1.265751,1.57075
-1.896123,-1.460821,-1.460821,2.393592
-0.664497,-1.335312,-1.335312,1.491514
0.255307,-0.478907,-0.478907,0.542709
-0.195893,-1.135004,-1.135004,1.151785
0.922093,0.167272,0.167272,0.937142
0.306516,-1.36758,-1.36758,1.401508
0.265451,0.16984,0.16984,0.315135
0.298445,-1.707739,-1.707739,1.733621
0.333657,0.237157,0.237157,0.409354
0.276145,0.981327,0.981327,1.01944
-1.020676,-1.052929,-1.052929,1.466437
1.809785,1.691268,1.691268,2.477036
0.038518,0.228209,0.228209,0.231437
-0.227782,0.668068,0.668068,0.705833
1.918497,1.003112,1.003112,2.164917
2.437316,2.592446,2.592446,3.55827
0.304768,1.070298,1.070298,1.112844
0.155827,0.766976,0.766976,0.782646
-0.686713,-0.488364,-0.488364,0.842659
1.692944,0.161239,0.161239,1.700605
-0.646381,0.525392,0.525392,0.832974
1.056563,0.462534,0.462534,1.15337
0.996034,1.828659,1.828659,2.082325
0.818474,0.927206,0.927206,1.236774
-0.162912,-0.694389,-0.694389,0.713244
1.352879,0.377316,0.377316,1.404511
-0.627425,0.025647,0.025647,0.627949
-0.79875,-0.318959,-0.318959,0.86008
0.390297,0.913866,0.913866,0.993721
-0.862156,-1.339923,-1.339923,1.593332
-2.275518,-2.583301,-2.583301,3.44259
0.183442,0.087519,0.087519,0.20325
-0.861418,-1.432699,-1.432699,1.671726
-0.192953,0.353707,0.353707,0.402913
1.018836,0.559442,0.559442,1.162326
-0.041464,-0.418933,-0.418933,0.42098
1.611466,1.247697,1.247697,2.038031
-0.393307,-0.630697,-0.630697,0.743283
1.125668,1.028214,1.028214,1.524583
-1.518437,-1.254106,-1.254106,1.969374
0.93732,0.962857,0.962857,1.343749
-0.072707,-0.309627,-0.309627,0.318049
-1.412555,-1.37273,-1.37273,1.969695
-0.210122,-0.76372,-0.76372,0.792098
0.878949,0.382433,0.382433,0.958544
1.865986,1.148981,1.148981,2.19136
0.500448,-0.500367,-0.500367,0.707683
-0.360837,0.085412,0.085412,0.370809
0.277678,0.469775,0.469775,0.545705
-1.652978,-1.544775,-1.544775,2.262446
-1.433352,-1.255504,-1.255504,1.905463
0.853685,1.016202,1.016202,1.327194
-1.86567,-1.044725,-1.044725,2.138265
0.789851,0.503678,0.503678,0.936779
-0.629212,-0.280365,-0.280365,0.688849
0.109562,0.025807,0.025807,0.11256
-1.735293,-2.264695,-2.264695,2.853084
-0.043186,0.819734,0.819734,0.820871
1.085315,0.512143,0.512143,1.200083
0.708087,0.667313,0.667313,0.972982
-0.189759,0.651644,0.651644,0.678711
0.019927,-0.941348,-0.941348,0.941559
-0.859471,-0.965145,-0.965145,1.292361
-1.01594,-1.052077,-1.052077,1.462532
0.922228,0.952983,0.952983,1.326153
-0.49136,-0.913782,-0.913782,1.037512
-0.239313,0.699439,0.699439,0.739247
-0.165288,-0.9381,-0.9381,0.95255
0.383984,0.406702,0.406702,0.55933
-0.681544,-0.136369,-0.136369,0.695053
0.821867,0.607317,0.607317,1.02191
-0.535076,0.904031,0.904031,1.050514
-0.22225,-0.240383,-0.240383,0.327382
-0.386232,0.785231,0.785231,0.875079
1.749537,1.628469,1.628469,2.390144
0.983634,-0.157708,-0.157708,0.996197
-0.373231,-0.170712,-0.170712,0.410419
-0.964012,-0.599429,-0.599429,1.13518
-1.508566,-0.997786,-0.997786,1.808687
-0.918067,-0.435686,-0.435686,1.016204
0.895425,0.207992,0.207992,0.919264
-0.445196,0.754973,0.754973,0.876461
0.716687,0.45578,0.45578,0.849338
-0.953333,0.110258,0.110258,0.959688
-1.193724,-0.904516,-0.904516,1.497707
1.242379,1.914169,1.914169,2.282005
-0.812589,-0.017709,-0.017709,0.812781
-0.852884,-0.11072,-0.11072,0.860041
-1.352695,-0.635677,-0.635677,1.494613
-0.190298,-0.075381,-0.075381,0.204684
0.700915,1.219918,1.219918,1.406941
0.938235,0.642021,0.642021,1.136871
-0.867625,-1.077929,-1.077929,1.383728
-0.053912,-0.256794,-0.256794,0.262392
-0.450229,-0.462437,-0.462437,0.64541
-0.215348,-0.246531,-0.246531,0.327341
-0.391517,-0.387641,-0.387641,0.550955
-0.507575,0.792778,0.792778,0.941344
0.964113,-0.279634,-0.279634,1.003847
-1.419902,-0.172593,-0.172593,1.430353
-1.287872,-1.48367,-1.48367,1.96466
